Rate,Rate_Accel,Rate_CV,Entropy,Ent_Change,Ent_MA,Size_Std,SizeStd_Change,SizeStd_MA,Label
24056.998,3370.0,0.09743631,2.668595,-0.02095693,2.6832304,17.857363,-0.45951903,71.523544,1
14640.0,724.0,0.14662966,2.1674888,2.1421807,0.45912164,17.857363,-1.459519,71.523544,1
616.0,166.0,0.22845773,0.57099515,-0.017761186,0.5389375,145.85736,9.540481,135.52354,1
18986.0,910.0,0.11623654,2.0025432,0.109523065,1.9602231,17.857363,-2.209519,71.523544,1
22742.0,499.0,0.11530723,2.4615428,-0.05864258,2.4301925,17.857363,-0.959519,71.523544,1
14050.0,2545.0,0.08734471,2.4317806,0.00054406037,2.4342198,17.857363,-3.959519,71.523544,1
19903.0,-1292.9999,0.06932811,2.7336051,-0.055327512,2.706328,17.857363,1.040481,71.523544,1
15111.0,-3356.0,0.10235197,2.0780828,0.06489329,2.1245914,81.85736,16.540482,71.523544,1
16906.0,2583.0,0.124767855,2.5669482,-0.10437872,2.6071968,17.857363,-7.959519,71.523544,1
19443.0,-2204.0,0.15629041,2.702131,0.05425742,2.6287346,17.857363,-0.45951903,71.523544,1
21890.0,2757.9998,0.06368816,2.341472,-0.07186253,2.4226818,17.857363,10.790481,71.523544,1
11707.0,726.0,0.29988742,1.9709795,0.28107497,1.9621886,17.857363,-19.459518,71.523544,1
25228.998,3252.0,0.16753468,2.5155613,0.03194692,2.4943051,17.857363,-0.20951901,71.523544,1
16308.0,-2254.0,0.15917122,2.4475033,0.109040625,2.4410257,17.857363,-10.459519,71.523544,1
16272.0,370.0,0.72616804,1.622422,0.015795238,1.3242162,17.857363,4.540481,71.523544,1
17398.0,157.0,0.06235487,2.775204,0.11745923,2.7056336,17.857363,-6.209519,71.523544,1
19327.0,-2755.0002,0.084936656,2.641287,0.048546996,2.6502542,17.857363,-0.45951903,71.523544,1
11158.0,-3000.0,0.19027263,1.8098361,-0.05210831,2.3045015,17.857363,2.290481,71.523544,1
15784.0,-578.0,0.20055385,2.5111701,0.07039992,2.4503222,17.857363,8.540481,71.523544,1
10985.0,-5760.0,0.20400596,2.338857,0.2923709,2.0808816,17.857363,-2.709519,71.523544,1
19609.0,1562.0,0.19220538,2.0749886,0.10227319,2.1327248,17.857363,1.790481,71.523544,1
15713.999,2249.0,0.100681484,2.6818688,0.33063775,2.528411,17.857363,-1.459519,71.523544,1
16306.999,-3298.0,0.1248633,2.2308347,0.11490335,2.0514116,17.857363,-2.959519,71.523544,1
159.0,81.0,0.96853787,4.169796,1.1872588,3.0984237,529.85736,56.54048,199.52354,1
13586.0,1076.0001,0.17994994,2.2824419,-0.21446162,2.113915,17.857363,-31.959518,71.523544,1
22538.0,1904.0,0.040387034,2.4593256,0.033965908,2.4273944,17.857363,8.540481,71.523544,1
16301.0,-3350.0002,0.094119504,2.0193226,-0.004383925,1.973853,17.857363,-20.459518,71.523544,1
17810.0,2123.0,0.08816199,2.380027,0.3525451,2.2055473,17.857363,0.540481,71.523544,1
17071.0,12258.0,0.73067564,1.5121896,0.22975792,1.9679445,17.857363,-11.709519,71.523544,1
24475.0,-491.0,0.14189602,2.5490415,0.11591958,2.5501418,17.857363,-0.709519,-56.476456,1
453.0,-37.0,0.29860818,0.6487635,0.012787456,0.56725067,145.85736,-29.709518,135.52354,1
19621.0,6654.0,0.17251556,1.7882478,0.3063877,1.5736431,17.857363,-36.45952,71.523544,1
14700.0,-2467.0002,0.16397057,2.0771372,-0.26302698,2.2806249,17.857363,3.540481,71.523544,1
44.999996,-20.999998,0.20821002,3.704176,-0.55062526,3.7649565,81.85736,-18.459518,199.52354,1
16653.0,1052.0,0.09140837,2.2647636,-0.03824723,2.2695065,17.857363,-2.209519,71.523544,1
9684.0,-218.99998,0.19990852,2.1926477,-0.21967672,2.2768073,17.857363,-12.959519,71.523544,1
50.999996,24.0,0.28674418,2.929849,-0.88023204,3.3726268,337.85736,282.79047,327.52356,1
338.0,158.0,0.96212715,0.3664973,-0.12759772,1.5518879,81.85736,37.54048,199.52354,1
141.0,-234.00002,0.96725774,1.567733,0.3162166,1.607066,145.85736,0.790481,135.52354,1
22924.0,4956.0,0.10336106,2.0174043,0.1543937,1.9150318,17.857363,1.540481,71.523544,1
20420.0,9910.999,0.2685783,0.01911048,-0.02096954,0.031099726,17.857363,14.540481,71.523544,1
14733.0,-2673.0,0.20063038,1.9097569,-0.17951354,2.1316843,17.857363,-3.459519,71.523544,1
19220.0,3133.0,0.09412523,2.461921,0.13416089,2.3681922,17.857363,6.540481,71.523544,1
22786.0,-1537.0,0.12278577,2.333516,0.113676816,2.253395,17.857363,8.290481,71.523544,1
7622.0,12.0,0.47251862,0.0696824,0.027872108,0.10239832,17.857363,4.290481,71.523544,1
5655.0,-3993.0,0.3538958,0.070870675,0.056375794,0.85469145,17.857363,1.790481,71.523544,1
22957.0,3659.0,0.06593293,2.691519,0.0143056065,2.558599,17.857363,-38.95952,71.523544,1
7550.0,-4889.0,0.1771573,1.943536,0.5373346,1.5823025,17.857363,-0.709519,71.523544,1
21801.0,-738.0,0.09232247,2.629794,-0.102791466,2.3507743,17.857363,-7.459519,71.523544,1
148.0,-130.99998,0.26344997,3.693752,0.401207,3.5672917,337.85736,-302.20953,775.52356,1
26672.0,-913.00006,0.050636757,2.7590528,-0.0692878,2.82936,17.857363,-12.709519,71.523544,1
8444.0,4550.0,0.7189789,1.0212181,-0.3558852,1.4282678,81.85736,-74.20952,135.52354,1
19282.0,2332.9998,0.069783404,1.9483988,0.4003543,1.9413913,17.857363,17.290482,71.523544,1
16617.0,3348.0,0.12938152,1.9972141,0.006980222,1.9806079,17.857363,-0.959519,71.523544,1
19843.0,2068.0,0.14458895,2.4950554,-0.008036975,2.5218773,17.857363,-6.709519,71.523544,1
19582.0,2041.0,0.077877924,1.724838,0.16483496,1.6283554,17.857363,1.790481,71.523544,1
89.99999,16.0,0.1362409,3.0271108,0.49944848,2.8645325,81.85736,-22.709518,71.523544,1
10317.0,-6296.0,0.22739542,1.0116379,0.08029184,0.9096431,17.857363,26.290482,71.523544,1
1711.0,737.0076,0.582006,-17.052485,-2.2850547,-16.701412,3708519400.0,366948830.0,3706858800.0,1
15603.999,-2957.0,0.13973294,1.9979413,-0.22450839,2.0765758,17.857363,0.540481,71.523544,1
7379.0,525.0,0.8363933,0.13277273,0.004058556,0.34786123,145.85736,17.040482,135.52354,1
260.0,155.0,0.740606,2.3407934,0.27217454,2.0639586,849.85736,24.540482,839.52356,1
13445.0,-6429.0,0.19063963,2.5314038,-0.301447,2.630024,17.857363,21.040482,71.523544,1
8491.0,-746.0,0.23493153,0.05853967,0.0052145016,0.045664717,17.857363,2.040481,71.523544,1
15648.999,-167.0,0.1612393,1.6430371,0.007939366,1.625296,17.857363,-2.709519,71.523544,1
14284.0,3932.0,0.117998175,1.5557048,-0.09259765,1.6551751,17.857363,-4.959519,71.523544,1
13817.0,-2327.0,0.12086739,1.637397,-0.45872825,2.1301785,17.857363,3.790481,71.523544,1
18882.0,1142.0,1.1552507,2.2427456,-0.0094446745,2.5656261,17.857363,0.040480983,71.523544,1
17410.0,2627.0,0.21210541,2.4389684,0.099953674,2.1946592,17.857363,11.040481,71.523544,1
21091.0,-3416.0,0.056974854,2.6835735,0.010601925,2.5737615,17.857363,-21.459518,71.523544,1
20313.0,-801.0,0.2285745,2.5686934,-0.0889409,2.6199622,17.857363,-7.709519,71.523544,1
19923.0,-5162.0,0.12907742,2.7112057,0.11357438,2.447177,17.857363,8.290481,71.523544,1
21478.0,-716.0,0.049409617,2.6478055,-0.15144704,2.7043405,17.857363,-16.959518,71.523544,1
310.0,111.0,0.3927876,2.3243344,0.81895584,2.5998793,1937.8574,1224.7905,903.52356,1
989.0,-85.0,0.09555806,2.7556372,-0.40186816,2.884248,593.85736,65.29048,647.52356,1
14500.0,-2374.0,0.08440727,1.6061938,0.05637524,1.5831007,17.857363,6.540481,71.523544,1
20315.0,1093.0001,0.08245679,2.2832267,0.2964783,2.1511264,17.857363,-20.459518,71.523544,1
11445.0,1216.0001,0.11397859,0.07190684,-0.02695407,0.06634943,17.857363,-11.709519,71.523544,1
5946.0,-3229.0,0.50748086,0.040970128,-0.0076084672,0.045665193,17.857363,0.540481,71.523544,1
20923.0,1740.0,0.06483173,2.7587461,0.09866007,2.7104442,81.85736,-19.209518,71.523544,1
23478.0,-231.99998,0.05148052,2.7001107,0.0062340577,2.6802669,81.85736,-11.959519,135.52354,1
20510.0,10331.0,0.27837843,1.0426486,0.011047742,1.3473123,81.85736,27.290482,71.523544,1
17706.0,-1404.0,0.31045055,1.8302519,0.03801078,1.123506,17.857363,-1.209519,71.523544,1
17397.0,-1668.9999,0.18191594,1.3732088,-0.03180772,1.4417881,17.857363,3.040481,71.523544,1
21508.0,878.99994,0.24796559,2.7771308,0.26716173,2.5049481,17.857363,-8.709519,71.523544,1
160.0,71.0,0.32103407,3.9954426,-0.3971745,4.0483117,721.85736,17.540482,775.52356,1
15900.999,-1537.0,0.08973778,2.2926505,0.061296307,2.1945167,17.857363,4.790481,71.523544,1
21055.0,-401.0,0.21347421,2.4983666,-0.07467088,2.536407,17.857363,-0.45951903,71.523544,1
12695.0,-3236.0,0.16686425,2.2900703,-0.10213685,2.2212229,17.857363,6.540481,71.523544,1
20559.0,-1435.9999,0.27343988,2.0765197,0.020287875,2.1104922,17.857363,1.540481,71.523544,1
21726.0,-105.0,0.09134107,2.7986834,0.025264641,2.7685094,17.857363,-10.709519,71.523544,1
356.0,52.0,0.16504213,0.8703087,0.18916258,0.80285543,145.85736,-1.459519,199.52354,1
50.999996,2.9999998,0.23187613,3.9438963,0.14590132,3.635633,145.85736,42.54048,135.52354,1
20998.0,-2624.0,0.057431564,1.017606,0.0027542377,1.3568319,17.857363,5.790481,71.523544,1
16167.999,-1518.0,0.057426885,2.5634615,-0.029026933,2.3158584,17.857363,-0.20951901,71.523544,1
12682.0,-556.00006,0.08448222,2.4679844,-0.11451458,2.2107053,17.857363,-2.709519,71.523544,1
298.0,1.9999996,0.15471035,3.071258,0.114462376,2.9495063,465.85736,218.29048,135.52354,1
28251.998,2945.0,0.10296849,2.464526,0.0040002507,2.220375,17.857363,-1.959519,71.523544,1
12456.0,3162.0,0.12097778,2.019171,0.10792066,2.0172586,17.857363,4.790481,71.523544,1
14632.0,-3480.0002,0.09129984,1.6141241,0.03610461,1.601221,17.857363,-20.709518,71.523544,1
102.99999,-33.0,0.49233794,3.1601443,-0.38310346,3.4230318,81.85736,-140.70952,391.52356,1
591.0,54.0,0.12682588,0.29405335,-0.18124154,0.3513264,81.85736,-36.45952,135.52354,1
118.99999,-5.9999986,0.18478677,3.6862247,-0.08674041,3.514495,337.85736,67.29048,199.52354,1
101.99999,-27.999998,0.23328902,3.8743713,-0.29385152,3.8638709,81.85736,-294.45953,327.52356,1
17787.0,5108.0,0.12823264,2.0403936,0.19527018,1.9899338,17.857363,-2.709519,71.523544,1
19302.0,-2365.0,0.11239832,2.3248236,0.023088891,2.318162,17.857363,-1.709519,71.523544,1
16212.999,6071.0,0.20634374,1.9679644,-0.037440293,2.008048,17.857363,-0.20951901,71.523544,1
22517.0,-575.0,0.09402574,1.9852235,0.0410719,2.076754,17.857363,-15.959519,71.523544,1
20032.0,234.0,0.10598121,1.9364378,0.25614336,1.9359506,17.857363,2.540481,71.523544,1
18717.0,1256.0001,0.1110188,1.6309392,0.22528562,1.5517634,17.857363,1.790481,71.523544,1
21506.0,7537.0,0.19196877,0.025028506,-0.0592935,0.03134959,17.857363,-6.459519,71.523544,1
113.99999,-16.999998,0.44081172,3.5545204,0.20304824,3.29939,337.85736,267.54047,391.52356,1
21417.0,-1088.0,0.08320616,2.2305062,0.2364811,1.8121241,17.857363,1.790481,71.523544,1
18661.0,-934.0,0.10072249,0.022043506,0.001265813,0.018111635,17.857363,0.790481,71.523544,1
24063.0,1458.0,0.15042727,2.3067453,0.07802366,2.2891707,17.857363,5.540481,71.523544,1
152.0,-92.99999,0.6490962,4.1685233,-0.6426015,4.68467,465.85736,-123.20952,519.52356,1
14390.0,-344.0,0.09858906,2.3882148,0.034170784,2.512673,17.857363,1.540481,71.523544,1
11384.0,81.0,0.098058894,2.3346379,0.013392516,2.0739536,17.857363,8.290481,71.523544,1
22455.0,1893.0,0.11203082,2.7417874,0.03647296,2.5771651,17.857363,7.040481,71.523544,1
21298.0,886.0,0.060771108,1.8149235,0.054192096,1.6833662,17.857363,1.790481,71.523544,1
22700.0,-2999.0,0.04659179,2.2149603,-0.08881794,2.2604666,17.857363,0.790481,71.523544,1
11182.0,-9730.0,0.2482791,2.4902785,0.059926815,2.2887492,17.857363,1.040481,71.523544,1
14189.0,1775.0,0.19815029,2.4420393,-0.25148654,2.542604,17.857363,6.540481,71.523544,1
18479.0,-1938.0,0.09734948,2.445647,-0.09263392,2.4819007,81.85736,2.290481,71.523544,1
8763.0,-9603.001,0.2593307,1.747637,-0.293194,1.8542608,17.857363,15.790481,71.523544,1
25433.0,5196.0,0.0907975,2.5181744,-0.034592424,2.6582646,17.857363,-0.20951901,71.523544,1
21739.0,2026.0,0.12697671,2.513388,-0.23665646,2.5496936,17.857363,-1.959519,71.523544,1
17541.0,-3234.0,0.07875876,1.560003,0.06811752,1.7390488,17.857363,-4.709519,71.523544,1
79.99999,-39.0,0.29072124,3.0819578,-0.19845927,2.7997682,81.85736,-55.45952,135.52354,1
13710.0,-956.0,0.13665159,1.2483447,-0.5265881,1.7665743,17.857363,-8.209519,71.523544,1
17089.0,565.0,0.102383755,0.8619955,0.19180234,0.7554402,17.857363,-8.959519,71.523544,1
24124.0,525.0,0.041587368,2.5032809,-0.07000624,2.5897646,17.857363,-0.20951901,71.523544,1
20566.0,-1279.0,0.108526,2.5280435,0.2216985,2.2901635,17.857363,25.290482,71.523544,1
17763.0,1744.0,0.45312375,2.4941385,0.39738992,2.2017808,17.857363,-1.959519,71.523544,1
26015.0,2704.0,0.19115813,0.013209621,0.0020918215,0.012892652,17.857363,0.540481,71.523544,1
196.0,104.0,0.6233858,2.846701,-0.57614326,3.4987798,1041.8574,682.04047,327.52356,1
24105.0,-187.0,0.14624268,2.1464078,0.14758906,1.9269017,17.857363,2.290481,71.523544,1
21769.0,1751.0001,0.044938415,2.761239,0.033274326,2.6619844,17.857363,-10.209519,71.523544,1
15469.999,3219.0,0.14556952,2.515464,-0.061391093,2.520115,17.857363,1.540481,71.523544,1
19706.0,-2243.0,0.0986544,2.3209636,0.05211657,2.310175,17.857363,-2.959519,71.523544,1
20823.0,717.99994,0.071835,1.5487659,0.021647153,1.5693811,17.857363,-4.209519,71.523544,1
212.0,4.0000014,0.19998968,3.129407,0.0014991075,3.2532773,81.85736,-0.959519,135.52354,1
617.0,50.0,0.28261417,0.118193425,-0.18455257,0.305211,81.85736,-13.959519,135.52354,1
17775.0,1137.0,0.06398082,1.6210496,-0.2457813,1.6803006,17.857363,-3.709519,71.523544,1
347.0,36.0,0.17756927,0.5878127,-0.4480685,0.95554584,145.85736,-123.95952,199.52354,1
379.0,77.0,0.0989286,0.6772855,0.13849334,0.41366714,145.85736,-9.709519,199.52354,1
18801.0,-1369.0,0.031396084,2.2963378,0.06325658,2.418713,17.857363,0.540481,71.523544,1
12956.0,-231.0,0.10331803,2.4700916,-0.07352186,2.4822626,17.857363,-22.459518,71.523544,1
34.999996,-25.999998,0.24300043,3.6227384,0.6382762,3.5629137,81.85736,-3.959519,71.523544,1
19986.0,-3145.0,0.09564318,2.1159098,-0.114169426,2.2168617,17.857363,-0.20951901,71.523544,1
16887.0,-3849.0,0.13460687,1.9733307,-0.04370205,1.8796276,17.857363,-9.209519,71.523544,1
6553.0,2807.9998,0.3658181,0.03079299,-0.023202162,0.068892404,17.857363,-3.709519,71.523544,1
20508.0,-755.0,0.11167307,2.3633401,-0.10973779,2.4847097,17.857363,0.540481,71.523544,1
24645.998,4282.0,0.17894173,1.9269865,0.03692281,1.9346346,17.857363,-1.209519,-56.476456,1
21546.0,567.0,0.116940804,1.8131807,-0.028367504,1.7795361,17.857363,0.040480983,71.523544,1
11506.0,-1782.9999,0.26059154,1.8728602,0.07084896,2.0281734,17.857363,9.790481,71.523544,1
19929.0,5528.0,0.13022244,2.488447,-0.14045383,2.6355972,17.857363,-0.959519,71.523544,1
21131.0,-5731.0,0.24455853,2.4775217,-0.081015274,2.5417747,17.857363,5.040481,71.523544,1
19042.0,-1935.0,0.06272718,2.5400498,0.08734694,2.4357266,17.857363,1.540481,71.523544,1
134.0,25.0,0.35413772,3.9223082,-0.04054074,3.963224,337.85736,55.54048,327.52356,1
15826.999,-8060.0,0.15310171,1.9489605,-0.17296669,2.0547514,17.857363,7.290481,71.523544,1
29.999994,10.0,0.17602488,1.8322628,-0.17643206,2.2195678,721.85736,631.54047,327.52356,1
195.0,52.0,0.14134131,3.039346,0.2268054,2.9062846,273.85736,174.79048,135.52354,1
24319.0,5216.0,0.10095737,2.127432,-0.12763298,2.0721083,17.857363,3.790481,71.523544,1
117.99999,33.0,0.24413913,4.3697996,-0.21518363,4.503886,529.85736,-193.20952,391.52356,1
14676.0,482.99997,0.094051756,1.0499685,-0.02086449,1.083846,17.857363,6.790481,71.523544,1
22811.0,6635.0,0.20109083,2.5428722,-0.0528545,2.5727034,17.857363,13.040481,71.523544,1
16246.999,-2852.0,0.07562044,2.299721,-0.23543614,2.5044956,17.857363,-0.45951903,71.523544,1
22996.0,1783.0,0.09967994,2.5059664,-0.2151799,2.6886783,17.857363,5.290481,71.523544,1
21206.0,-868.0,0.05237307,2.3274305,-0.17335287,2.4568977,17.857363,29.290482,71.523544,1
252.0,-36.000004,0.3441177,3.622816,0.20110188,3.5580504,529.85736,-159.20952,583.52356,1
17505.0,2180.0,0.09266893,1.7923954,0.30272046,2.0260773,17.857363,-26.709518,71.523544,1
166.0,-37.0,0.5729426,3.6518028,0.42752555,3.1345122,785.85736,-112.45952,839.52356,1
7508.0,545.0,0.20391607,1.9192812,0.0025475344,1.7438682,17.857363,-28.459518,71.523544,1
4924.0,-14506.0,0.43903682,0.12975101,0.09712518,0.056343485,17.857363,4.790481,71.523544,1
13654.0,-937.0,0.10384337,1.097049,0.012271151,1.4245061,17.857363,21.040482,71.523544,1
22929.0,2777.9998,0.09824152,2.603173,0.6730192,2.1762013,17.857363,-1.709519,71.523544,1
161.00049,-90.0,0.60927445,0.7030485,0.021572052,1.1883014,273.85736,35.04048,199.52354,1
21350.0,-136.0,0.036588296,2.683779,0.13051246,2.658812,17.857363,14.040481,71.523544,1
19632.0,2998.0,0.1259634,1.5672858,-0.036720306,1.5675911,17.857363,-0.20951901,71.523544,1
19497.0,-5392.0,0.11640779,0.02238349,0.0070849094,0.019315172,17.857363,1.790481,71.523544,1
16817.0,-1426.9999,0.1034112,1.5912402,-0.016681753,1.4944128,17.857363,1.040481,71.523544,1
21108.0,451.99997,0.060620166,2.3739274,-0.15600017,2.385501,17.857363,-1.459519,71.523544,1
18660.0,-2261.0,0.13671334,2.5364578,-0.15889323,2.626781,17.857363,-1.459519,71.523544,1
249.0,21.0,0.11002434,3.112225,-0.21999247,3.2642922,17.857363,-11.459519,135.52354,1
22180.0,1559.0001,0.34783408,1.8107641,-0.30033436,2.071765,17.857363,-0.45951903,71.523544,1
22659.0,-204.0,0.046364203,2.546407,0.07363222,2.421327,17.857363,-5.959519,71.523544,1
18488.0,-2823.0,0.08542691,1.7188976,-0.13534653,1.7912921,17.857363,1.540481,71.523544,1
21401.0,67.0,0.2024079,2.4030979,0.12336376,2.237424,17.857363,0.790481,71.523544,1
65.99999,-43.999996,0.24539067,4.19718,0.30283064,3.7185998,81.85736,19.790482,199.52354,1
16968.0,-860.0,0.11099039,1.9535601,0.08793965,1.9143275,81.85736,59.54048,71.523544,1
16667.0,908.0,0.5830323,0.0499299,-0.027041022,0.9200997,17.857363,-0.959519,199.52354,1
23481.0,-1087.0,0.08666857,1.7464192,-0.18929358,1.8666967,17.857363,-0.709519,71.523544,1
79.99999,35.0,0.90112853,2.7978122,-0.29210058,1.8746194,81.85736,-77.20952,135.52354,1
44.999996,-23.000002,0.19863272,3.6540036,-0.19701505,3.9642546,81.85736,21.040482,71.523544,1
98.99999,-55.000004,0.29464853,4.139099,0.032377824,4.1357055,465.85736,-583.70953,647.52356,1
18596.0,1379.0,0.048356444,2.6671383,-0.13773224,2.7187772,81.85736,-97.95952,135.52354,1
9551.0,-8559.0,0.24255492,2.6168773,-0.0056336257,2.6755943,17.857363,-36.70952,71.523544,1
8666.0,-8576.0,0.39097542,2.4210289,0.09307124,2.301093,17.857363,4.040481,71.523544,1
15895.0,-1167.9999,0.56519336,0.010727684,-0.00040750174,0.022341657,17.857363,0.790481,71.523544,1
18494.0,997.0,0.08789552,2.7588573,0.107103296,2.6155672,17.857363,-1.709519,71.523544,1
27632.998,-857.0,0.057200305,2.3023574,0.064562775,2.2760549,17.857363,-1.209519,71.523544,1
76.99999,10.0,0.18882878,3.8754091,-0.026594657,3.7339394,273.85736,150.04048,135.52354,1
18680.0,-3166.0,0.1474878,2.2214534,-0.040940262,2.1957083,17.857363,2.790481,-56.476456,1
84.00048,20.0,0.13064107,2.7909272,0.48144004,2.9158828,81.85736,17.540482,71.523544,1
12801.0,-5180.0,0.12423012,2.473676,-0.19521731,2.6221309,17.857363,-0.709519,71.523544,1
129.0,95.0,2.1082628,1.4492543,-0.98412526,1.9565653,17.857363,-44.70952,71.523544,1
12530.0,1988.0,0.15939899,0.057820123,0.008538151,0.52833647,17.857363,1.540481,71.523544,1
21864.0,3547.0,0.10278898,2.3427165,0.09487534,2.2844415,17.857363,0.040480983,71.523544,1
13125.0,-6848.0,0.2578411,2.564263,0.1430581,2.5439434,17.857363,0.040480983,71.523544,1
22396.0,7367.0,0.21305855,2.7444024,0.4124361,2.5626407,17.857363,-1.209519,71.523544,1
116.99999,19.0,0.08128422,3.504731,0.41078863,3.4025729,81.85736,-250.45952,199.52354,1
76.99999,-16.999998,0.21592331,3.19966,-0.026034493,3.335148,81.85736,1.540481,135.52354,1
20070.0,1352.0,0.28819844,2.243796,0.2509395,1.6701459,17.857363,1.040481,135.52354,1
21251.0,344.0,0.2896595,2.0450852,-0.51695675,2.3584137,17.857363,-0.45951903,71.523544,1
21365.0,2545.0,0.07072414,1.5747283,-0.0016394384,1.58545,17.857363,9.290481,71.523544,1
23149.0,-1424.0,0.18022916,2.0053027,0.050270874,1.9685644,17.857363,-0.20951901,71.523544,1
23410.0,684.0,0.037094325,0.014707367,0.0010540284,0.017603803,17.857363,3.040481,71.523544,1
22144.0,-1634.9999,0.061556254,2.714,-0.06331137,2.718974,145.85736,66.79048,71.523544,1
20230.0,-3237.0,0.18009949,2.4303625,-0.2621665,2.6269112,17.857363,-5.209519,71.523544,1
19827.0,-3261.0002,0.107310005,2.3174026,0.0100989705,2.4014277,17.857363,7.040481,71.523544,1
19289.0,3695.0,0.20881139,2.1959898,-0.10355664,2.294178,17.857363,-21.709518,71.523544,1
17612.0,-316.0,0.039452866,2.3334873,-0.12792124,2.4283266,17.857363,-4.209519,71.523544,1
23374.0,2007.0,0.052613106,2.5348208,-0.033812255,2.4905663,17.857363,-38.70952,71.523544,1
76.99999,-61.000004,0.35504162,3.0815136,-0.7838168,3.5800984,273.85736,-153.45952,391.52356,1
12668.0,4089.0,0.3299044,0.0712798,-0.21272992,0.12879078,81.85736,-56.70952,71.523544,1
2749.0,1281.0153,0.7497539,-18.373848,-2.362453,-18.08981,3708519200.0,366948960.0,3706858500.0,1
12585.0,1235.0,0.07378713,2.7054336,0.08719257,2.557723,17.857363,-30.709518,71.523544,1
21280.0,-803.0,0.038487785,2.6445715,-0.072048046,2.695692,17.857363,6.040481,71.523544,1
192.0,-700.00006,1.1139294,0.677532,0.25455454,1.2425951,145.85736,25.290482,199.52354,1
